OrganizationId,WebsiteURL,CharityName,Ein,Rating,CategoryId,CityId,PostalCode,StreetAddress
,http://www.abta.org,American Brain Tumor Association,237286648,4,6,6,60631,8550 West Bryn Mawr Avenue
,http://www.assh.org/afsh/,American Foundation for Surgery of the Hand,742428242,4,6,6,60607,822 West Washington Boulevard
,http://www.lung.org,"American Lung Association, National Headquarters",131632524,4,6,6,60601,55 West Wacker Drive
,https://amafoundation.org/,American Medical Association Foundation,366080517,1,6,6,60611,330 North Wabash Avenue
,http://www.bearnecessities.org/,Bear Necessities Pediatric Cancer Foundation,363874655,3,6,6,60601,55 West Wacker Drive
,http://www.thebrf.org/,Brain Research Foundation,362477928,3,6,6,60602,111 West Washington Street
,https://www.brightpink.org/,Bright Pink,510619889,3,6,6,60654,670 N. Clark Street
,https://camponestep.org/,Children's Oncology Services,364263831,4,6,6,60610,213 West Institute Place
,http://www.cureepilepsy.org,Citizens United for Research in Epilepsy,364253176,3,6,6,60611,420 N. Wabash Avenue
,http://www.dbsalliance.org/,"Depression and Bipolar Support Alliance, National Office",363379124,3,6,6,60604,55 East Jackson Boulevard
,http://www.dystonia-foundation.org/,Dystonia Medical Research Foundation,953378526,4,6,6,60601,One East Wacker Drive
,http://www.advancingjustice-chicago.org/,Asian Americans Advancing Justice - Chicago,363844385,3,7,6,60640,4753 North Broadway
,http://www.bettergov.org/,Better Government Association,360802950,4,7,6,60606,223 West Jackson Boulevard
,http://www.cgla.net/,Cabrini-Green Legal Aid,362775706,3,7,6,60603,6 South Clark Street
,https://www.carpls.org/,CARPLS,363863573,4,7,6,60602,17 North State Street
,http://www.centeronhalsted.org,Center on Halsted,510178807,4,7,6,60613,3656 North Halsted
,http://chicagobarfoundation.org/,Chicago Bar Foundation,366109584,3,7,6,60604,321 South Plymouth Court
,http://www.cfw.org/,Chicago Foundation for Women,363348160,4,7,6,60603,140 S. Dearborn Street
,http://clccrul.org/,Chicago Lawyers' Committee for Civil Rights Under Law,510189264,2,7,6,60602,100 North LaSalle Street
,http://www.clclaw.org/,Chicago Legal Clinic,363200465,3,7,6,60617,2938 East 91st Street
,http://www.cvls.org/,Chicago Volunteer Legal Services,237164989,3,7,6,60602,33 North Dearborn Street
,http://www.actionforhealthykids.org/,Action for Healthy Kids,470902020,3,8,6,60607,600 West Van Buren Boulevard
,http://alternativesyouth.org/,Alternatives,362720602,3,8,6,60640,4730 North Sheridan Road
,http://www.bbbschgo.org/,Big Brothers Big Sisters of Metropolitan Chicago,362681212,4,8,6,60661,560 West Lake Street
,http://www.bgcc.org/,Boys & Girls Clubs of Chicago,362166997,3,8,6,60612,2102 West Monroe Street
,http://www.breakthrough.org,Breakthrough,363810926,4,8,6,60624,402 N. St. Louis Avenue
,http://buildchicago.org/,"BUILD, Inc.",237022085,4,8,6,60644,5100 West Harrison
,http://www.economicprogress.org/,Center for Economic Progress,363693728,2,8,6,60661,567 West Lake Street
,http://www.chicagohomeless.org,Chicago Coalition for the Homeless,363292607,4,8,6,60601,70 East Lake Street
,http://www.chicagolights.org,Chicago Lights,363786331,3,8,6,60611,126 East Chestnut Street
,http://cpdmemorial.org/,Chicago Police Memorial Foundation,562450501,2,8,6,60607,1407 West Washington Boulevard
,http://www.chicagoyouthcenters.org,Chicago Youth Centers,362344429,3,8,6,60604,218 South Wabash Avenue
,http://www.chicagoyouthprograms.org/,Chicago Youth Programs,363635676,4,8,6,60615,5350 South Prairie Avenue
,http://cawc.org,Connections for Abused Women and their Children,362950380,4,8,6,60651,1116 North Kedzie Avenue
,http://www.deborahsplace.org/,Deborah's Place,363382973,4,8,6,60612,2822 West Jackson Boulevard
,http://www.100clubchicago.org/,100 Club of Chicago,366158087,3,8,6,60611,875 North Michigan Avenue
,http://www.cta-usa.org,Call to Action,363003308,2,10,6,60618,2135 West Roscoe Street
,https://www.civicfed.org,Civic Federation,362170124,3,11,6,60602,10 North Dearborn Street
,http://www.animalwelfareleague.com,Animal Welfare League,362235155,3,1,6,60415,10305 Southwest Highway
,http://barnabasfoundation.com/,Barnabas Foundation,362904503,4,3,7,60417,3801 Eagle Nest Drive
,http://www.administerjustice.org/,Administer Justice,364348917,3,7,8,60123,1750 Grandstand Place
,http://curesma.org/,Cure SMA,363320440,4,6,9,60007,925 Busse Road
,http://www.fabretto.org,Fabretto,363894824,4,4,10,60201,1563 Sherman Ave
,http://dermatologyfoundation.org/,Dermatology Foundation,46115524,3,6,10,60201,1560 Sherman Avenue
,http://carenetdupage.com/,Caring Network NFP,363154700,2,8,11,60137,1200 Roosevelt Road
,http://www.bridgecommunities.org,Bridge Communities,363705951,4,8,11,60137,505 Crescent Boulevard
,http://www.chicagobotanic.org,Chicago Botanic Garden,362225482,3,5,12,60022,1000 Lake Cook Road
,http://www.wgaesf.org,Evans Scholars Foundation,362518129,4,4,12,60026,2501 Patriot Boulevard
,http://chestfoundation.org/,CHEST Foundation,363286520,3,6,12,60026,2595 Patriot Boulevard
,http://collisioneducationfoundation.org/,Collision Repair Education Foundation,363768028,4,4,13,60192,5125 Trillium Boulevard
,http://www.brighthope.org,Bright Hope International,237004991,3,10,13,60169,2060 Stonington Avenue
,https://africanvisionofhope.org/,African Vision of Hope,710929252,3,9,14,62062,Eight Professional Park Drive
,https://dupagechildrens.org/,DuPage Children's Museum,363565001,3,2,15,60540,301 North Washington Street
,http://alphausa.org,Alpha USA,133962840,3,10,16,60540,1635 Emerson Ln
,http://www.cancerwellness.org,Cancer Wellness Center,363604463,3,6,17,60062,215 Revere Drive
,http://www.blackhawkscouting.org/,"Boy Scouts of America, Blackhawk Area Council",362169127,3,8,18,61107,2820 McFarland Road
,https://www.calsangels.org/,Cal's All Star Angel Foundation Inc.,208811843,4,6,19,60175,2422 W. Main Street
,http://www.avmf.org,American Veterinary Medical Foundation,366117739,3,1,20,60173,1931 North Meacham Road
,http://www.andersonanimalshelter.org/,Anderson Animal Shelter,366164626,4,1,21,60177,1000 South La Fox Street
,http://www.alplm.org/,Abraham Lincoln Presidential Library Foundation,364385644,2,2,22,62701,500 East Madison Street
,http://www.centralilfoodbank.org/,Central Illinois Foodbank,371106465,4,8,22,62703,1937 East Cook Street
,http://www.awana.org,Awana,362428692,3,10,23,60107,One East Bode Road
,http://www.cuhumane.org,Champaign County Humane Society,370714217,3,1,24,61802,1911 East Main Street
,http://www.eifoodbank.org/,Eastern Illinois Foodbank,371130252,4,8,24,61802,2405 North Shore Drive
,http://www.agcltd.org,All God's Children,382992649,4,9,25,60181,P.O. Box 5909
,http://dupagepads.org/,DuPage PADS,363675494,4,8,26,60187,601 West Liberty
,http://www.cbmus.org,Christian Blind Mission International,362959883,4,9,26,60187,PO Box 340
